Slide_code,Year,Site,meanLi7,meanNa23,meanMg24,meanAl27,meanP31,meanK39,meanMn55,meanFe57,meanCu65,meanZn66,meanRb85,meanSr88,meanBa138
S4E4,2021,Waiwera River,0.0020210413064091328,20.130756429794648,0.09233016289915488,1.7327081225693925e-4,0.3939775396178129,4.713737324033107,0.036455198551220064,0.04381288431940655,6.007988943605503e-5,0.10256373509905037,0.0010079894220993348,1.512325036805796,0.004145464525271279
S4E4,2021,Waiwera River,0.0020210413064091328,20.130756429794648,0.09233016289915488,1.7327081225693925e-4,0.3939775396178129,4.713737324033107,0.036455198551220064,0.04381288431940655,6.007988943605503e-5,0.10256373509905037,0.0010079894220993348,1.512325036805796,0.004145464525271279
S4E5,2021,Kaihiku Stream,0.0021185442412840786,18.17647575639425,0.13962678043852605,1.4877646537431072e-4,1.2858801714076804,3.9707361178957874,0.06396254896442592,0.04341223483973271,2.172037823236407e-4,0.09448605837866203,6.106597691595979e-4,1.5645186846088959,0.012675239806377154
S4E6,2021,Fruid Burn,0.0014013691578615847,20.02871970129309,0.08499830611653719,0.0019288444590368165,0.6388293565298498,6.2590819763919,0.022121280176606212,0.038155377397764756,4.539742959248834e-5,0.08644273858877194,0.0015516241138572057,2.0804425336275587,0.012760704908344488
S4E7,2021,Waitahuna River,0.0023850366141335566,18.808925944737165,0.11994094878098446,0.0014496131133632667,1.0619717730406701,6.003811472219097,0.07229945492171166,0.0359080672436171,8.496431015127776e-5,0.0976277934322996,0.0015279059066974528,1.7856395854207774,0.007118125833315191
S4E8,2021,Waitahuna River,8.44880507759016e-4,16.205218825177372,0.10629361162406264,5.874374304650537e-5,0.8799479613407015,4.775471209109524,0.004570958309760036,0.033512544080447466,1.0812577063056445e-4,0.08207125756324994,0.0015826149497017807,2.1066871999879497,0.005217750694609062
S4E9,2023,Waiwera River,0.0010608225586451287,13.725641877153587,0.12809514340639316,5.636540400198911e-5,1.0813546067278803,3.2483495646473575,0.004279759302665116,0.03205572070463343,8.98543959763829e-5,0.0719083136702627,8.875642505546334e-4,2.2796573154438233,0.005902368873912018
S4E9,2023,Waiwera River,0.0010608225586451287,13.725641877153587,0.12809514340639316,5.636540400198911e-5,1.0813546067278803,3.2483495646473575,0.004279759302665116,0.03205572070463343,8.98543959763829e-5,0.0719083136702627,8.875642505546334e-4,2.2796573154438233,0.005902368873912018
S4E9,2023,Waiwera River,0.0010608225586451287,13.725641877153587,0.12809514340639316,5.636540400198911e-5,1.0813546067278803,3.2483495646473575,0.004279759302665116,0.03205572070463343,8.98543959763829e-5,0.0719083136702627,8.875642505546334e-4,2.2796573154438233,0.005902368873912018
S4F1,2021,Benger Burn,0.0016101090962616748,14.555486692367442,0.16645859036713007,9.940847460757374e-5,1.5363918048192884,4.450255123130946,0.020642124440385944,0.07033237211080524,8.145301169743777e-5,0.08543321940842256,3.94515968405853e-4,1.4845223600144601,0.005330743469647958
S4F1,2021,Benger Burn,0.0016101090962616748,14.555486692367442,0.16645859036713007,9.940847460757374e-5,1.5363918048192884,4.450255123130946,0.020642124440385944,0.07033237211080524,8.145301169743777e-5,0.08543321940842256,3.94515968405853e-4,1.4845223600144601,0.005330743469647958
S4F10,2023,Waipahi Trib A,0.0011758740378530574,16.1779915319529,0.11088638213816171,2.3472448410479375e-4,0.43117623554611884,3.9347180723489723,0.009548157653000105,0.0299863124322897,5.9247378615171614e-5,0.10608279408624396,6.126152835728807e-4,1.7358521716700055,0.0021187601035713823
S4F11,2023,Canadian Creek,0.0012524770160441488,15.646078511953961,0.10727902155579945,1.065903566778007e-4,0.46805172968488545,4.290019449454557,0.04312962340804747,0.02880780454621271,3.6561212195546105e-5,0.11375723965344986,6.129388977928732e-4,1.7780854057148021,0.006606559080739481
S4F11,2023,Canadian Creek,0.0012524770160441488,15.646078511953961,0.10727902155579945,1.065903566778007e-4,0.46805172968488545,4.290019449454557,0.04312962340804747,0.02880780454621271,3.6561212195546105e-5,0.11375723965344986,6.129388977928732e-4,1.7780854057148021,0.006606559080739481
S4F12,2023,Leithen Burn,7.427114504653801e-4,15.719905133819587,0.122163908709223,7.731238826534503e-5,0.4803505847640742,4.509990495062354,0.031883924452946744,0.029074906989623655,4.0683714823923066e-5,0.1345898615091179,5.663134381288584e-4,1.2392445623220714,0.0028235930894871366
S4F13,2023,Fruid Burn,0.005154889722006001,15.625879880662247,0.1290848748301252,6.828788609400943e-4,0.4711610911596383,4.064067367956889,0.11854639754562141,0.029426817773005688,3.0888333654352634e-5,0.10778655221664935,0.0010963241008300653,2.5168159120486826,0.011427211562653136
S4F13,2023,Fruid Burn,0.005154889722006001,15.625879880662247,0.1290848748301252,6.828788609400943e-4,0.4711610911596383,4.064067367956889,0.11854639754562141,0.029426817773005688,3.0888333654352634e-5,0.10778655221664935,0.0010963241008300653,2.5168159120486826,0.011427211562653136
S4F14,2023,Coal Creek,0.0023712753044140716,15.124459803245346,0.10308093323385027,7.070676188795673e-5,0.7561544159624282,4.5435306580052925,0.008081392483936726,0.029128918934114685,7.293270349822128e-5,0.0855537554793069,5.524771844207947e-4,1.120942379467984,0.005600387140035794
S4F15,2023,Coal Creek,0.0012537622786182596,15.903525321410282,0.1818494414242855,1.2929713554395785e-4,1.2619826394064242,4.271238352678192,0.008822468416756784,0.028423059056816524,3.0294486702666008e-5,0.15022995579416898,5.125994245780193e-4,1.1170214859765926,0.003586919549651007
S4F16,2023,Benger Burn,0.0013121812755677476,16.00505591216649,0.2723039662044428,0.003676581468988557,1.4102568220912954,5.370784737080302,0.050722320824889804,0.03045960689177305,4.905393887923389e-5,0.20878086217416314,6.710103123403865e-4,1.473990306880658,0.006707062279203971
S4F17,2023,Carsons Creek,0.0011190225730956422,15.922332228616884,0.32079436690033697,0.007913532837474856,3.151890043637011,5.923409757075784,0.05156664444244735,0.027896956094965536,5.172588863297557e-5,0.13121990158238386,7.512437737194889e-4,1.8988549804937565,0.011593783937494185
S4F18,2023,Jimmys Creek,0.0011319020150192668,14.845649936253823,0.17073552840916567,0.0011199687114827079,1.2847383105774053,4.6807391596121555,0.012438671302599801,0.028061937315366634,1.3933005786913864e-4,0.10827761493576611,4.460835896709543e-4,1.752495052041754,0.027143131680820085
S4F19,2023,Leithen Burn,0.0014098339382279358,16.71326157132859,0.11814992878259262,1.5080287891412872e-4,0.5096340531096644,4.5457593954355655,0.04186755130260893,0.04958753918557209,4.018376605286614e-5,0.1306648864589115,6.582794241677363e-4,2.0998617181310157,0.00844390592244921
S4F2,2021,Coal Creek,0.003644817001585591,16.26589046289764,2.9376160401901803,0.0034987335481856396,11.16009688307062,9.862028516305985,0.07691332374151026,0.07562407074176031,5.446635059422958e-4,0.7822685002714678,0.0016198723766743372,0.3491000602607359,0.002521534712381827
S4F2,2021,Coal Creek,0.003644817001585591,16.26589046289764,2.9376160401901803,0.0034987335481856396,11.16009688307062,9.862028516305985,0.07691332374151026,0.07562407074176031,5.446635059422958e-4,0.7822685002714678,0.0016198723766743372,0.3491000602607359,0.002521534712381827
S4F3,2021,Tuapeka Upper,0.0038411711358917835,17.769908412093123,0.07969127101795394,0.0016736678853287927,0.526910674264475,5.050608620045809,0.03461203360938875,0.048810763516767997,8.726058903636057e-5,0.10658991381255614,9.241198223552782e-4,1.2577870383421952,0.007533156487348235
S4F3,2021,Tuapeka Upper,0.0038411711358917835,17.769908412093123,0.07969127101795394,0.0016736678853287927,0.526910674264475,5.050608620045809,0.03461203360938875,0.048810763516767997,8.726058903636057e-5,0.10658991381255614,9.241198223552782e-4,1.2577870383421952,0.007533156487348235
S4F4,2021,Waiwera River,0.001706337902587143,19.499302846564195,0.10308245665855974,3.9466075493287106e-4,0.36109398404507126,4.34313039211813,0.008831445336259729,0.04290993468088114,7.103636492384669e-5,0.09885344062730217,9.103827575084739e-4,1.9470186840440433,0.005880277549750736
S4F4,2021,Waiwera River,0.001706337902587143,19.499302846564195,0.10308245665855974,3.9466075493287106e-4,0.36109398404507126,4.34313039211813,0.008831445336259729,0.04290993468088114,7.103636492384669e-5,0.09885344062730217,9.103827575084739e-4,1.9470186840440433,0.005880277549750736
S4F5,2021,Kaihiku Stream,0.0015789221144271843,19.707579479164274,0.10136180270045332,0.00017741607728310273,0.48264489922709525,4.094200128303448,0.0749634962279219,0.03936451624515462,3.176773759666645e-5,0.1104074083912767,5.19026175999931e-4,1.5917367829535012,0.013393053570197542
S4F6,2021,Fruid Burn,9.585736530187359e-4,18.89275309697997,0.07354007340262339,6.746408054294179e-4,0.37613585656969034,5.09755172219764,0.01505608225381439,0.038744816523890224,6.342403590294156e-5,0.0717035260427284,0.0012056971377987897,2.4452171392098085,0.012992104314504574
S4F7,2021,Waitahuna River,0.0017254177155679082,19.086208181923222,0.18986713012947765,9.026823745128031e-5,1.7867445683404342,6.492327534655557,0.04094316475770143,0.03635290822738608,9.241429506392987e-5,0.09314760907045039,0.0015869053502543299,2.3160144122520294,0.007306257937139109
S4F7,2021,Waitahuna River,0.0017254177155679082,19.086208181923222,0.18986713012947765,9.026823745128031e-5,1.7867445683404342,6.492327534655557,0.04094316475770143,0.03635290822738608,9.241429506392987e-5,0.09314760907045039,0.0015869053502543299,2.3160144122520294,0.007306257937139109
S4F8,2023,Waiwera River,0.0015751343852349424,15.974257783995464,0.09936419569117926,0.0018013810355869196,0.49883653908348213,4.672569063105045,0.016569300298865084,0.034069672618055866,2.0764812555746417e-4,0.08730611022898144,0.0011840508137128094,1.8231847727786228,0.005378725152547262
S4F9,2023,Waiwera River,0.0015063885544506746,15.039445525917813,0.09956293122156352,4.8383223712692466e-4,0.39312120313474036,3.600367419705929,0.00435965625490953,0.031463265703267705,3.0799419563053646e-5,0.09653977988111938,7.538734274497394e-4,2.0333748700838994,0.005188512397383118
S4G1,2021,Coal Creek,0.0016456018862831536,18.33940518766974,0.1099440305399758,0.001702390205733295,0.7435149389034971,5.767985049682986,0.01016814631493988,0.09856380536519453,0.001668351435763149,0.0720610833456116,6.1985109848714e-4,1.0241526893687207,0.004534513768828997
S4G1,2021,Coal Creek,0.0016456018862831536,18.33940518766974,0.1099440305399758,0.001702390205733295,0.7435149389034971,5.767985049682986,0.01016814631493988,0.09856380536519453,0.001668351435763149,0.0720610833456116,6.1985109848714e-4,1.0241526893687207,0.004534513768828997
S4G1,2021,Coal Creek,0.0016456018862831536,18.33940518766974,0.1099440305399758,0.001702390205733295,0.7435149389034971,5.767985049682986,0.01016814631493988,0.09856380536519453,0.001668351435763149,0.0720610833456116,6.1985109848714e-4,1.0241526893687207,0.004534513768828997
S4G10,2023,Leithen Burn,0.0013924869887592816,16.125074101308034,0.08740184528783428,6.239753555161086e-4,0.6393247980323504,4.217047370255144,0.020273795647839803,0.03262729824529733,7.492092535739327e-5,0.1159763969664248,5.640532853350073e-4,1.8533958049526276,0.0076063239103456755
S4G11,2023,Leithen Burn,0.0016397257479763812,14.676147698547663,0.1386391120249536,4.421518290842752e-4,1.2565476923004815,3.453118219058455,0.02371542655918204,0.030899049828363768,6.684357801848167e-5,0.08596151598026057,4.882936839798711e-4,1.9492150275949327,0.0078067332575597935
S4G11,2023,Leithen Burn,0.0016397257479763812,14.676147698547663,0.1386391120249536,4.421518290842752e-4,1.2565476923004815,3.453118219058455,0.02371542655918204,0.030899049828363768,6.684357801848167e-5,0.08596151598026057,4.882936839798711e-4,1.9492150275949327,0.0078067332575597935
S4G11,2023,Leithen Burn,0.0016397257479763812,14.676147698547663,0.1386391120249536,4.421518290842752e-4,1.2565476923004815,3.453118219058455,0.02371542655918204,0.030899049828363768,6.684357801848167e-5,0.08596151598026057,4.882936839798711e-4,1.9492150275949327,0.0078067332575597935
S4G12,2023,Canadian Creek,4.545983560861416e-4,15.058665012744171,0.21272493001252069,6.383710112400115e-5,1.5828303270197936,4.002091159311573,0.024517096011908934,0.03065998448192127,9.398861919841912e-5,0.1469514167674158,4.922562938204186e-4,1.2107661664281733,0.002482881799091642
S4G13,2023,Fruid Burn,9.956276054445849e-4,15.06247950107521,0.11932556046018399,9.497932226701254e-5,0.47591064222806545,3.490386007539424,0.07600980125109301,0.02938514585074806,4.377928842228045e-5,0.09686197077030205,7.369102196085769e-4,2.279391209688352,0.0101006404541511
S4G14,2023,Coal Creek,9.361473766223946e-4,15.870395997931274,0.3001567763350066,0.004677405570086794,2.069811005104265,4.959330415679724,0.009839448596977543,0.034388847035126686,1.7057605174986554e-4,0.13998128205891555,6.455128084097051e-4,1.13035056941662,0.004519852744483055
S4G15,2023,Benger Burn,0.0010139895310087123,14.737903509840965,0.31996674902262595,0.0017194150646808795,2.503977496707304,5.223179065025105,0.02181251362227496,0.03932377269045532,2.2754728063187292e-4,0.08896645242252071,4.7307718913774314e-4,1.4555892954103842,0.00975032029720162
S4G16,2023,Benger Burn,0.0011818780476055251,15.743939626158486,0.1674183512790604,6.488096552735219e-4,0.93244079076264,4.919593665054906,0.03446584746414299,0.028811015217409683,8.24064034824527e-5,0.11699263471556448,6.179888592602388e-4,1.4477054378888068,0.00793937776369412
S4G16,2023,Benger Burn,0.0011818780476055251,15.743939626158486,0.1674183512790604,6.488096552735219e-4,0.93244079076264,4.919593665054906,0.03446584746414299,0.028811015217409683,8.24064034824527e-5,0.11699263471556448,6.179888592602388e-4,1.4477054378888068,0.00793937776369412
S4G17,2023,Carsons Creek,8.28915488608043e-4,15.577383375355268,0.3687992617372081,7.141228208594979e-4,3.7921423543831523,4.682682881586592,0.055165400047615144,0.031256897916804714,9.932967034986127e-5,0.1080332520854568,5.403786230835437e-4,1.8193612215577881,0.013762332746482062
S4G17,2023,Carsons Creek,8.28915488608043e-4,15.577383375355268,0.3687992617372081,7.141228208594979e-4,3.7921423543831523,4.682682881586592,0.055165400047615144,0.031256897916804714,9.932967034986127e-5,0.1080332520854568,5.403786230835437e-4,1.8193612215577881,0.013762332746482062
S4G18,2023,Jimmys Creek,0.005307324165707482,15.163886430666125,0.16909049272120272,1.6289363000109e-4,1.4477209171740464,4.219604607784691,0.015749834674788507,0.036281942256063175,9.62776502109188e-5,0.11051877410259256,3.8078829397773735e-4,2.1397692190724364,0.023882358895483787
S4G19,2023,Fruid Burn,8.232184919787301e-4,14.948386770398244,0.12660774966693364,0.001067243726138272,1.0827093226654667,3.8012136929993097,0.014447182751125718,0.02767658602865164,4.1261787941646174e-4,0.09429109050266926,9.264902559408398e-4,2.5573200530961455,0.015702038158208396
S4G2,2021,Coal Creek,9.474991557989493e-4,18.30688296426013,0.10135882651352264,3.5541796357226176e-4,0.47599480440682257,6.373057579119432,0.010460248100008685,0.05756299134615254,1.7654068593459055e-4,0.11582197673048006,8.803853072739135e-4,1.1139466640407296,0.00318678842756252
S4G2,2021,Coal Creek,9.474991557989493e-4,18.30688296426013,0.10135882651352264,3.5541796357226176e-4,0.47599480440682257,6.373057579119432,0.010460248100008685,0.05756299134615254,1.7654068593459055e-4,0.11582197673048006,8.803853072739135e-4,1.1139466640407296,0.00318678842756252
S4G3,2021,Tuapeka Upper,9.478398269236648e-4,18.420323263491465,0.10797909510566332,8.010715625674753e-5,0.3133425618112875,5.536873643901923,0.03450797685011837,0.047377863966935316,7.057278621238605e-5,0.08531461807025865,9.510186740135209e-4,1.3531883038153911,0.007702850939975461
S4G3,2021,Tuapeka Upper,9.478398269236648e-4,18.420323263491465,0.10797909510566332,8.010715625674753e-5,0.3133425618112875,5.536873643901923,0.03450797685011837,0.047377863966935316,7.057278621238605e-5,0.08531461807025865,9.510186740135209e-4,1.3531883038153911,0.007702850939975461
S4G3,2021,Tuapeka Upper,9.478398269236648e-4,18.420323263491465,0.10797909510566332,8.010715625674753e-5,0.3133425618112875,5.536873643901923,0.03450797685011837,0.047377863966935316,7.057278621238605e-5,0.08531461807025865,9.510186740135209e-4,1.3531883038153911,0.007702850939975461
