File,meanLi7,semLi7,meanNa23,semNa23,meanMg24,semMg24,meanAl27,semAl27,meanP31,semP31,meanK39,semK39,meanMn55,semMn55,meanFe57,semFe57,meanCu65,semCu65,meanZn66,semZn66,meanRb85,semRb85,meanSr88,semSr88,meanBa138,semBa138
S4B9 2.txt,0.0011638176386494726,1.9974380166183178e-4,14.407394567535341,0.16383906777844798,0.11755732409679444,0.0025332122587193124,0.0030684057785213387,0.0020583577493975725,1.224199815327793,0.028519485236292993,3.8051864284503987,0.036542464706399685,0.00458326862521754,1.482635417859714e-4,0.03148096980690299,5.339446176420372e-4,9.366339512152434e-5,1.6986279417524027e-5,0.06370589820871723,0.0018590618030487466,0.0010211588508507428,1.2963372891875038e-5,2.52254896097245,0.034938752228320914,0.006523047128819466,9.176725861657517e-5
S4B9.txt,0.0011638176386494726,1.9974380166183178e-4,14.407394567535341,0.16383906777844798,0.11755732409679444,0.0025332122587193124,0.0030684057785213387,0.0020583577493975725,1.224199815327793,0.028519485236292993,3.8051864284503987,0.036542464706399685,0.00458326862521754,1.482635417859714e-4,0.03148096980690299,5.339446176420372e-4,9.366339512152434e-5,1.6986279417524027e-5,0.06370589820871723,0.0018590618030487466,0.0010211588508507428,1.2963372891875038e-5,2.52254896097245,0.034938752228320914,0.006523047128819466,9.176725861657517e-5
S4C1 9.txt,0.001768379213954162,8.393059073147469e-5,18.073743011135544,0.13829379143683984,0.17325915429801267,0.007553965982860112,9.069894384874374e-4,3.2530181805509644e-4,1.160683537644539,0.05886060786317089,6.607311367699253,0.08099830214400434,0.027725458546164546,5.937756356482925e-4,0.07271256733707739,9.650682243692448e-4,5.76915055575872e-4,1.744528166556108e-5,0.11472608437698681,0.0016108163233133383,6.513947342195534e-4,7.998104018870933e-6,1.7045440399840335,0.017466661171405024,0.008187566661762789,1.0515328061182188e-4
S4C10 2.txt,4.081525284827081e-4,4.781841658637836e-5,14.691922929067976,0.1459671789471059,0.13165237167113783,0.00401121184876981,0.002238107316014244,0.002158827733817158,1.2971859156976062,0.03793594724782464,3.881736889628875,0.040573443815746076,0.0165684409837791,3.4675679023313765e-4,0.030376084265168322,5.174542622786603e-4,9.391443303579916e-5,6.843159994596074e-6,0.08265161443723446,0.002106447073415216,5.712047684037102e-4,9.156747492867052e-6,1.6744153871047913,0.018006644983794742,0.003607396870025929,6.674550375022702e-5
S4C10 3.txt,4.081525284827081e-4,4.781841658637836e-5,14.691922929067976,0.1459671789471059,0.13165237167113783,0.00401121184876981,0.002238107316014244,0.002158827733817158,1.2971859156976062,0.03793594724782464,3.881736889628875,0.040573443815746076,0.0165684409837791,3.4675679023313765e-4,0.030376084265168322,5.174542622786603e-4,9.391443303579916e-5,6.843159994596074e-6,0.08265161443723446,0.002106447073415216,5.712047684037102e-4,9.156747492867052e-6,1.6744153871047913,0.018006644983794742,0.003607396870025929,6.674550375022702e-5
S4C10 4.txt,4.081525284827081e-4,4.781841658637836e-5,14.691922929067976,0.1459671789471059,0.13165237167113783,0.00401121184876981,0.002238107316014244,0.002158827733817158,1.2971859156976062,0.03793594724782464,3.881736889628875,0.040573443815746076,0.0165684409837791,3.4675679023313765e-4,0.030376084265168322,5.174542622786603e-4,9.391443303579916e-5,6.843159994596074e-6,0.08265161443723446,0.002106447073415216,5.712047684037102e-4,9.156747492867052e-6,1.6744153871047913,0.018006644983794742,0.003607396870025929,6.674550375022702e-5
S4C10.txt,4.081525284827081e-4,4.781841658637836e-5,14.691922929067976,0.1459671789471059,0.13165237167113783,0.00401121184876981,0.002238107316014244,0.002158827733817158,1.2971859156976062,0.03793594724782464,3.881736889628875,0.040573443815746076,0.0165684409837791,3.4675679023313765e-4,0.030376084265168322,5.174542622786603e-4,9.391443303579916e-5,6.843159994596074e-6,0.08265161443723446,0.002106447073415216,5.712047684037102e-4,9.156747492867052e-6,1.6744153871047913,0.018006644983794742,0.003607396870025929,6.674550375022702e-5
S4C11 2.txt,0.0010163625945682866,8.606395186389813e-5,15.332870816521915,0.13214760988621596,0.07700601340508784,0.001693763631961349,2.489974112620095e-4,1.5461569012372475e-4,0.6724723770453385,0.03442788626779065,3.3124242673279665,0.026192356766535814,0.022890961990823983,3.195837624044137e-4,0.031120527217202435,5.020121845736193e-4,9.340104401621368e-5,8.708616692945332e-6,0.10291804909426688,0.0013225169276207514,4.371536237270609e-4,6.254386756722919e-6,2.0006695466116375,0.021336281382725777,0.008648730035693455,2.0413681540902762e-4
S4C11 3.txt,0.0010163625945682866,8.606395186389813e-5,15.332870816521915,0.13214760988621596,0.07700601340508784,0.001693763631961349,2.489974112620095e-4,1.5461569012372475e-4,0.6724723770453385,0.03442788626779065,3.3124242673279665,0.026192356766535814,0.022890961990823983,3.195837624044137e-4,0.031120527217202435,5.020121845736193e-4,9.340104401621368e-5,8.708616692945332e-6,0.10291804909426688,0.0013225169276207514,4.371536237270609e-4,6.254386756722919e-6,2.0006695466116375,0.021336281382725777,0.008648730035693455,2.0413681540902762e-4
S4C11 4.txt,0.0010163625945682866,8.606395186389813e-5,15.332870816521915,0.13214760988621596,0.07700601340508784,0.001693763631961349,2.489974112620095e-4,1.5461569012372475e-4,0.6724723770453385,0.03442788626779065,3.3124242673279665,0.026192356766535814,0.022890961990823983,3.195837624044137e-4,0.031120527217202435,5.020121845736193e-4,9.340104401621368e-5,8.708616692945332e-6,0.10291804909426688,0.0013225169276207514,4.371536237270609e-4,6.254386756722919e-6,2.0006695466116375,0.021336281382725777,0.008648730035693455,2.0413681540902762e-4
S4C11 5.txt,0.0010163625945682866,8.606395186389813e-5,15.332870816521915,0.13214760988621596,0.07700601340508784,0.001693763631961349,2.489974112620095e-4,1.5461569012372475e-4,0.6724723770453385,0.03442788626779065,3.3124242673279665,0.026192356766535814,0.022890961990823983,3.195837624044137e-4,0.031120527217202435,5.020121845736193e-4,9.340104401621368e-5,8.708616692945332e-6,0.10291804909426688,0.0013225169276207514,4.371536237270609e-4,6.254386756722919e-6,2.0006695466116375,0.021336281382725777,0.008648730035693455,2.0413681540902762e-4
S4C11.txt,0.0010163625945682866,8.606395186389813e-5,15.332870816521915,0.13214760988621596,0.07700601340508784,0.001693763631961349,2.489974112620095e-4,1.5461569012372475e-4,0.6724723770453385,0.03442788626779065,3.3124242673279665,0.026192356766535814,0.022890961990823983,3.195837624044137e-4,0.031120527217202435,5.020121845736193e-4,9.340104401621368e-5,8.708616692945332e-6,0.10291804909426688,0.0013225169276207514,4.371536237270609e-4,6.254386756722919e-6,2.0006695466116375,0.021336281382725777,0.008648730035693455,2.0413681540902762e-4
S4C12 2.txt,7.64904685837483e-4,5.966816922593701e-5,15.669070824681228,0.10059509251690549,0.12093179198907288,0.0029756198821230175,5.2268735439460634e-5,1.1755531482648327e-5,0.9156901596430295,0.04171615683145759,4.76000738891227,0.03187390600000831,0.02696460457611196,7.697359785059183e-4,0.030322215044269105,5.217878612071216e-4,4.352175171251299e-5,4.6220471340978374e-6,0.1206953605110454,0.0010856518147305462,6.417552985116264e-4,9.199293986322062e-6,1.3062040982090406,0.011758980618870686,0.007239548882542352,2.1293302346573858e-4
S4C12.txt,7.64904685837483e-4,5.966816922593701e-5,15.669070824681228,0.10059509251690549,0.12093179198907288,0.0029756198821230175,5.2268735439460634e-5,1.1755531482648327e-5,0.9156901596430295,0.04171615683145759,4.76000738891227,0.03187390600000831,0.02696460457611196,7.697359785059183e-4,0.030322215044269105,5.217878612071216e-4,4.352175171251299e-5,4.6220471340978374e-6,0.1206953605110454,0.0010856518147305462,6.417552985116264e-4,9.199293986322062e-6,1.3062040982090406,0.011758980618870686,0.007239548882542352,2.1293302346573858e-4
S4C13 2.txt,9.481307158719944e-4,6.392319578745415e-5,15.562899238127288,0.1052800742820303,0.2744161871424588,0.014119565402716803,0.016646659113184466,0.004305804025423127,2.0445684622992157,0.13701282731231249,4.8799162801955465,0.07398913520811326,0.1276048180100104,0.0020625349193531214,0.04239398634881809,0.001103591388225676,2.6161621774569636e-4,1.9811526727277833e-5,0.11293117592011383,0.001646532655323207,0.0012160679340340638,2.8847906630423497e-5,2.415921091671813,0.022101828844206924,0.009388950126869362,1.3491443366695578e-4
S4C13 3.txt,9.481307158719944e-4,6.392319578745415e-5,15.562899238127288,0.1052800742820303,0.2744161871424588,0.014119565402716803,0.016646659113184466,0.004305804025423127,2.0445684622992157,0.13701282731231249,4.8799162801955465,0.07398913520811326,0.1276048180100104,0.0020625349193531214,0.04239398634881809,0.001103591388225676,2.6161621774569636e-4,1.9811526727277833e-5,0.11293117592011383,0.001646532655323207,0.0012160679340340638,2.8847906630423497e-5,2.415921091671813,0.022101828844206924,0.009388950126869362,1.3491443366695578e-4
S4C13 4.txt,9.481307158719944e-4,6.392319578745415e-5,15.562899238127288,0.1052800742820303,0.2744161871424588,0.014119565402716803,0.016646659113184466,0.004305804025423127,2.0445684622992157,0.13701282731231249,4.8799162801955465,0.07398913520811326,0.1276048180100104,0.0020625349193531214,0.04239398634881809,0.001103591388225676,2.6161621774569636e-4,1.9811526727277833e-5,0.11293117592011383,0.001646532655323207,0.0012160679340340638,2.8847906630423497e-5,2.415921091671813,0.022101828844206924,0.009388950126869362,1.3491443366695578e-4
S4C13.txt,9.481307158719944e-4,6.392319578745415e-5,15.562899238127288,0.1052800742820303,0.2744161871424588,0.014119565402716803,0.016646659113184466,0.004305804025423127,2.0445684622992157,0.13701282731231249,4.8799162801955465,0.07398913520811326,0.1276048180100104,0.0020625349193531214,0.04239398634881809,0.001103591388225676,2.6161621774569636e-4,1.9811526727277833e-5,0.11293117592011383,0.001646532655323207,0.0012160679340340638,2.8847906630423497e-5,2.415921091671813,0.022101828844206924,0.009388950126869362,1.3491443366695578e-4
S4C14.txt,9.625913666712253e-4,1.9289574899367484e-4,14.54434339579003,0.11502758547767773,0.1125082750249839,0.006223249311986215,2.265371055266091e-4,1.5926147414865565e-4,0.7378233572844749,0.02363985473914543,3.5222153239788647,0.02816494341820407,0.06433868621365577,0.001083258622885277,0.02858270988862847,4.365441973861947e-4,5.8623682932464606e-5,5.362496089509824e-6,0.08340945541371063,0.001193459147282107,8.221044284240963e-4,1.0427114454059132e-5,2.2868714159725254,0.023358700378818577,0.012438370813426577,1.5035597871472116e-4
S4C15 2.txt,0.0012059580242415955,2.459733969744617e-4,16.21984848253266,0.13082752950959034,0.1549381470675646,0.007055431776586781,0.0015949732758446943,7.5973838250624e-4,0.9789651433553158,0.047144151328835884,4.498428336446944,0.035291783767899584,0.010368905992759015,1.623857280134207e-4,0.03023344848576076,5.11943567570982e-4,6.786785540515756e-5,6.9246249287023686e-6,0.12364614837068957,0.001308338210311646,4.7086654367757086e-4,6.422027583020679e-6,1.092182149934477,0.012214546746677797,0.0031019431789453306,7.296431076007761e-5
S4C15 3.txt,0.0012059580242415955,2.459733969744617e-4,16.21984848253266,0.13082752950959034,0.1549381470675646,0.007055431776586781,0.0015949732758446943,7.5973838250624e-4,0.9789651433553158,0.047144151328835884,4.498428336446944,0.035291783767899584,0.010368905992759015,1.623857280134207e-4,0.03023344848576076,5.11943567570982e-4,6.786785540515756e-5,6.9246249287023686e-6,0.12364614837068957,0.001308338210311646,4.7086654367757086e-4,6.422027583020679e-6,1.092182149934477,0.012214546746677797,0.0031019431789453306,7.296431076007761e-5
S4C15.txt,0.0012059580242415955,2.459733969744617e-4,16.21984848253266,0.13082752950959034,0.1549381470675646,0.007055431776586781,0.0015949732758446943,7.5973838250624e-4,0.9789651433553158,0.047144151328835884,4.498428336446944,0.035291783767899584,0.010368905992759015,1.623857280134207e-4,0.03023344848576076,5.11943567570982e-4,6.786785540515756e-5,6.9246249287023686e-6,0.12364614837068957,0.001308338210311646,4.7086654367757086e-4,6.422027583020679e-6,1.092182149934477,0.012214546746677797,0.0031019431789453306,7.296431076007761e-5
S4C16 2.txt,0.0024026574623504707,0.0010635253259126762,15.389447181023943,0.12438794480930718,0.1292141336640849,0.004368868093408036,2.009627470047825e-4,8.755191752671428e-5,0.7724864352639547,0.026240295026711883,4.271235954914679,0.033235864094326856,0.022445385018262563,6.052656517309027e-4,0.03109702611182238,0.002609798471622856,4.426035352601201e-5,6.069963830127359e-6,0.11643892474795894,0.0014936484376724217,3.967369406512499e-4,5.818806134422206e-6,1.4923876509662746,0.014907387162012719,0.007238823417613131,8.264089075784947e-5
S4C16.txt,0.0024026574623504707,0.0010635253259126762,15.389447181023943,0.12438794480930718,0.1292141336640849,0.004368868093408036,2.009627470047825e-4,8.755191752671428e-5,0.7724864352639547,0.026240295026711883,4.271235954914679,0.033235864094326856,0.022445385018262563,6.052656517309027e-4,0.03109702611182238,0.002609798471622856,4.426035352601201e-5,6.069963830127359e-6,0.11643892474795894,0.0014936484376724217,3.967369406512499e-4,5.818806134422206e-6,1.4923876509662746,0.014907387162012719,0.007238823417613131,8.264089075784947e-5
S4C17 2.txt,0.0014981246406236175,6.334761347737026e-4,16.05609331736345,0.11241983852774201,0.14177726595016588,0.003745957033919217,9.287531151751866e-5,1.3999042470075312e-5,0.9753686645480921,0.048603892895616445,5.905296245746647,0.04524375970481153,0.0658207767029501,0.0014655099809288688,0.02745109483677856,4.465972801303533e-4,4.007273631605611e-5,4.697672209543976e-6,0.1608445059188019,0.0014277694484139557,6.603388473241378e-4,8.480449131715383e-6,1.7715666526834264,0.017430577530028878,0.013552979871231803,1.8514360990031794e-4
S4C17 3.txt,0.0014981246406236175,6.334761347737026e-4,16.05609331736345,0.11241983852774201,0.14177726595016588,0.003745957033919217,9.287531151751866e-5,1.3999042470075312e-5,0.9753686645480921,0.048603892895616445,5.905296245746647,0.04524375970481153,0.0658207767029501,0.0014655099809288688,0.02745109483677856,4.465972801303533e-4,4.007273631605611e-5,4.697672209543976e-6,0.1608445059188019,0.0014277694484139557,6.603388473241378e-4,8.480449131715383e-6,1.7715666526834264,0.017430577530028878,0.013552979871231803,1.8514360990031794e-4
S4C17 4.txt,0.0014981246406236175,6.334761347737026e-4,16.05609331736345,0.11241983852774201,0.14177726595016588,0.003745957033919217,9.287531151751866e-5,1.3999042470075312e-5,0.9753686645480921,0.048603892895616445,5.905296245746647,0.04524375970481153,0.0658207767029501,0.0014655099809288688,0.02745109483677856,4.465972801303533e-4,4.007273631605611e-5,4.697672209543976e-6,0.1608445059188019,0.0014277694484139557,6.603388473241378e-4,8.480449131715383e-6,1.7715666526834264,0.017430577530028878,0.013552979871231803,1.8514360990031794e-4
S4C17.txt,0.0014981246406236175,6.334761347737026e-4,16.05609331736345,0.11241983852774201,0.14177726595016588,0.003745957033919217,9.287531151751866e-5,1.3999042470075312e-5,0.9753686645480921,0.048603892895616445,5.905296245746647,0.04524375970481153,0.0658207767029501,0.0014655099809288688,0.02745109483677856,4.465972801303533e-4,4.007273631605611e-5,4.697672209543976e-6,0.1608445059188019,0.0014277694484139557,6.603388473241378e-4,8.480449131715383e-6,1.7715666526834264,0.017430577530028878,0.013552979871231803,1.8514360990031794e-4
S4C18.txt,0.0015938440088072274,1.2243170117634327e-4,15.58630702584744,0.10275596633572824,0.10817060675551916,0.0027885824808360255,0.0012245515371062392,0.0011735234939161644,0.46982137733125223,0.024442065003771832,4.6084687868795,0.03061067499391535,0.03399584530492716,7.861926250921817e-4,0.029680914972678638,0.001857181069696286,4.1846909428606896e-5,9.258796697248455e-6,0.10406839487239002,0.001174485425503254,4.4156247078203217e-4,6.141014158264121e-6,2.1834598731717603,0.021127646944208215,0.03026492750557702,7.239437658420787e-4
S4C19.txt,0.0014107236126959864,7.613622947114367e-5,15.294987555591085,0.11717789273620031,0.09778441158458967,0.003102682977766156,8.943671781155755e-5,2.7883642170786257e-5,0.6047417885550103,0.038541840168508555,4.3975188813758,0.035247756710095064,0.029231104372419422,8.563779525723667e-4,0.027420507677032104,4.4264188859472007e-4,6.931099144906579e-5,7.641703870792547e-6,0.10729098548203167,9.412133726350426e-4,4.177306695793279e-4,6.515122272260252e-6,1.8839861870114023,0.017969684939075435,0.027002440710506868,3.5154963785510683e-4
S4C2.txt,0.0010575587630857475,9.649773350516926e-5,18.885271342305742,0.14086848423627585,0.1847551799448005,0.01143282215014679,0.0033480733494279423,0.0016302250011213147,2.096703501038195,0.16369700055883363,7.018465364346335,0.07728620045728339,0.006244650563743268,1.2061273527717957e-4,0.06341742464208176,0.0010238877997223385,6.302272122048284e-4,3.8172971034143725e-5,0.10068189654761785,0.0012523175638551444,9.26835688987415e-4,1.3616553803831323e-5,1.2742276285830483,0.012187421951424195,0.005830859341431114,8.391922168191169e-5
